Price,Sqft,Bed,Bath,Age,Garage,Quality,AC,Pool
585.444,3455,4,5,7,3,High,Yes,No
399.9,3321,3,4,31,3,High,Yes,Yes
389.9,2817,4,3,6,3,High,Yes,No
649,3210,3,5,7,3,High,Yes,No
535,3588,4,5,15,3,High,Yes,No
640,2705,3,3,8,3,High,Yes,No
600,2344,4,3,77,2,High,Yes,No
582.5,4264,5,4,7,4,High,Yes,No
545,2615,3,3,6,3,High,Yes,No
480,3608,6,4,21,3,High,Yes,No
595,2479,4,4,13,3,High,Yes,No
610,3251,3,4,17,3,High,Yes,Yes
570,2547,2,3,6,3,High,Yes,No
479,5032,7,3,13,3,High,Yes,No
545,4973,6,6,15,3,High,Yes,Yes
335,2582,4,3,36,2,High,Yes,No
629,3139,6,4,25,2,High,Yes,Yes
505.5,3516,4,4,23,3,High,Yes,No
528.75,2129,0,0,10,3,High,Yes,No
370,2936,4,4,15,3,High,Yes,No
529,3351,5,4,8,3,High,Yes,No
490,3136,4,4,13,3,High,Yes,No
535,3525,4,5,6,3,High,Yes,No
612,3917,6,5,7,3,High,Yes,No
442.5,2702,4,3,11,3,High,Yes,No
500,3644,3,4,18,3,High,Yes,No
539,3072,4,4,10,3,High,Yes,No
545.5,3233,4,4,11,3,High,Yes,No
424,2918,4,4,14,3,High,Yes,No
325,3266,4,3,17,3,High,Yes,No
367,2940,4,7,14,2,High,Yes,No
470,3430,3,4,36,2,High,Yes,Yes
393,2472,4,4,15,3,High,Yes,No
530,2878,4,4,10,3,High,Yes,No
400,2537,3,3,9,2,High,Yes,No
403.5,3858,4,4,15,3,High,Yes,No
550,2742,3,3,11,3,High,Yes,No
380,3460,5,4,30,2,High,Yes,No
500,3836,5,4,20,3,High,Yes,No
465,4453,7,5,28,2,High,Yes,No
451.5,4080,5,4,19,3,High,Yes,No
336,3301,3,4,25,2,High,Yes,No
550,3828,4,5,27,2,High,Yes,Yes
450,2973,4,3,22,2,Medium,Yes,No
440,2821,5,4,40,2,Medium,Yes,Yes
515,2950,5,3,33,2,Medium,Yes,No
415,2362,3,3,25,2,Medium,Yes,No
380,3092,3,4,24,2,Medium,Yes,No
489.5,2866,4,4,20,2,Medium,No,No
478,3369,5,4,21,3,Medium,Yes,No
460,3068,4,4,14,3,Medium,Yes,No
379.9,2380,3,3,4,3,Medium,Yes,No
390,2225,2,3,5,3,Medium,Yes,No
338,2655,3,3,54,2,Medium,Yes,No
675,3855,4,4,6,3,Medium,Yes,No
440,2892,4,4,25,2,Medium,Yes,No
500,3832,4,3,50,2,Medium,Yes,No
470,3164,6,4,20,2,Medium,Yes,No
317.5,2620,3,2,77,3,Medium,Yes,No
430,3076,6,4,18,3,Medium,Yes,No
430,4022,6,4,16,3,Medium,Yes,No
475,3377,4,3,5,3,Medium,Yes,No
389,2858,5,4,13,1,Medium,Yes,No
400,3540,4,4,22,3,Medium,Yes,Yes
395,3045,4,3,11,1,Medium,Yes,No
395,4150,4,3,68,3,Medium,No,No
296,1778,2,2,11,2,Medium,Yes,No
387.5,2412,2,3,16,3,Medium,Yes,No
353,2668,4,3,24,2,Medium,Yes,No
350,2274,4,3,16,3,Medium,Yes,No
437.632,2936,4,3,22,3,Medium,Yes,No
447.5,2526,2,2,6,0,Medium,Yes,No
318.5,2449,4,4,17,2,Medium,Yes,No
352,3131,4,4,14,2,Medium,Yes,No
295,2536,3,3,15,3,Medium,Yes,No
313.5,3314,2,3,18,3,Medium,Yes,No
330,2230,3,2,16,2,Medium,Yes,No
400,2631,4,4,17,2,Medium,No,No
325,2638,4,3,24,2,Medium,Yes,No
340,2756,4,3,29,2,Medium,Yes,Yes
399.9,3262,5,4,24,2,Medium,Yes,No
249.9,1936,4,4,15,3,Medium,Yes,No
389,3148,4,4,33,3,Medium,Yes,Yes
364.5,2616,3,4,25,2,Medium,Yes,No
357.5,3630,4,3,33,2,Medium,Yes,No
295,1954,3,3,40,3,Medium,Yes,Yes
274.5,1926,5,3,16,2,Medium,Yes,No
259,2556,3,2,45,2,Medium,Yes,No
415,2282,5,4,15,2,Medium,Yes,No
443,3314,3,4,16,3,Medium,Yes,No
249,2001,3,3,21,2,Medium,Yes,No
330,2607,5,2,26,2,Medium,Yes,No
291,2840,4,4,37,2,Medium,Yes,No
418,3036,3,5,25,2,Medium,No,No
320,2240,4,2,28,3,Medium,Yes,No
264,1788,3,3,33,2,Medium,No,No
381,2620,5,4,37,2,Medium,Yes,No
250,1480,3,3,18,2,Medium,Yes,No
360,2588,3,3,34,2,Medium,Yes,Yes
369.5,3138,4,4,33,2,Medium,Yes,No
285.4,2460,5,4,23,2,Medium,Yes,No
409,3566,4,4,26,2,Medium,Yes,No
333,2692,5,4,18,3,Medium,Yes,No
362,2958,5,4,15,3,Medium,Yes,No
387.5,3164,4,4,36,2,Medium,Yes,Yes
239,2058,3,3,33,2,Medium,Yes,No
299.9,2717,3,4,19,2,Medium,Yes,No
335,2920,4,3,15,3,Medium,Yes,No
275,2554,5,3,42,2,Medium,Yes,No
328,2805,3,4,14,2,Medium,Yes,No
333,2736,4,3,23,2,Medium,Yes,Yes
397,3516,5,7,6,3,Medium,Yes,No
374.8,3536,6,4,24,2,Medium,Yes,Yes
520,2138,5,3,46,3,Medium,Yes,No
325,2718,4,4,24,3,Medium,Yes,No
295,2178,5,3,44,2,Medium,Yes,No
415,3152,5,4,22,2,Medium,Yes,No
224.9,2611,3,3,15,2,Medium,Yes,No
265,2060,4,3,21,2,Medium,Yes,No
299.9,2448,4,4,23,3,Medium,Yes,No
390,4050,6,5,36,2,Medium,Yes,Yes
271,2414,3,3,88,2,Medium,Yes,No
330,3072,4,3,36,2,Medium,Yes,No
350,2525,3,3,19,3,Medium,Yes,No
310,2866,5,3,41,3,Medium,Yes,No
340,3246,4,4,15,3,Medium,Yes,No
307,2707,4,4,10,2,Medium,Yes,No
304,2300,5,3,41,2,Medium,Yes,No
275.9,1860,3,3,45,2,Medium,Yes,No
315,3636,5,3,26,2,Medium,Yes,No
295,1910,4,3,34,2,Medium,Yes,No
251.01,2280,4,2,46,2,Medium,Yes,No
335,3386,4,5,37,2,Medium,No,No
343.5,2324,5,4,35,3,Medium,Yes,No
297,1970,4,3,30,2,Medium,Yes,No
281,2062,3,3,25,2,Medium,Yes,Yes
235,2617,4,3,17,2,Medium,Yes,No
237,2612,4,3,17,2,Medium,Yes,No
274.9,2472,3,3,33,2,Medium,Yes,No
229.9,1922,4,2,45,2,Medium,Yes,No
259,1852,3,2,18,2,Medium,Yes,No
245,2239,3,3,16,2,Medium,Yes,No
208,2068,3,2,23,2,Medium,Yes,No
421,2101,3,3,46,2,Medium,No,No
320,2200,4,3,34,2,Medium,Yes,No
256,1972,3,3,13,2,Medium,No,No
275,2007,3,3,43,2,Medium,Yes,Yes
222,2612,4,3,17,2,Medium,Yes,No
249.9,2124,4,1,28,3,Medium,Yes,No
273.5,2612,4,3,17,2,Medium,Yes,No
218.5,2548,2,2,18,2,Medium,Yes,No
377,2767,3,3,61,3,Medium,Yes,No
220,2025,3,3,13,2,Medium,Yes,No
192.9,1956,4,2,40,2,Medium,Yes,No
298.75,2460,4,3,35,2,Medium,Yes,No
315,2764,3,3,30,3,Medium,Yes,No
315,2004,4,3,35,2,Medium,Yes,No
465.9,2852,4,3,41,2,Medium,Yes,Yes
239.5,2096,3,3,25,2,Medium,Yes,No
276,2330,3,3,13,2,Medium,Yes,No
226,2520,4,3,24,2,Medium,Yes,No
235,2528,3,3,25,2,Medium,Yes,No
247,2030,4,3,14,3,Medium,Yes,No
182,2208,2,2,17,2,Medium,Yes,No
180,1500,2,1,64,0,Medium,Yes,No
249,2078,5,3,37,2,Medium,Yes,No
260,2442,4,3,33,2,Medium,Yes,No
219.9,2612,3,3,16,2,Medium,Yes,No
295,2268,4,3,30,3,Medium,Yes,No
290,2734,4,3,31,2,Medium,Yes,No
300,2228,4,3,20,2,Medium,Yes,No
354.9,3000,5,4,29,3,Medium,Yes,No
261,2404,5,3,29,3,Medium,Yes,Yes
174.5,1840,3,2,42,2,Medium,Yes,No
244.9,2107,3,2,55,2,Medium,No,No
274.9,2788,4,3,18,2,Medium,Yes,No
214,2416,3,3,18,2,Medium,Yes,No
283,2430,3,4,18,3,Medium,Yes,No
177.9,1584,3,2,13,2,Medium,Yes,No
237.5,1873,3,3,24,2,Medium,Yes,No
202.15,1644,4,3,26,2,Medium,Yes,No
235,2400,4,3,26,2,Medium,Yes,No
217,2094,4,3,18,2,Medium,Yes,No
285,2561,3,3,21,3,Medium,Yes,No
217.5,1752,3,2,26,2,Medium,Yes,No
210,1738,5,3,19,2,Medium,Yes,No
183.34,2068,3,2,25,3,Medium,Yes,No
252,2428,4,3,36,2,Medium,Yes,No
237,2090,4,2,33,2,Medium,Yes,No
205,1820,3,2,58,2,Medium,Yes,No
285,3219,4,4,58,2,Medium,Yes,No
210,2654,3,5,40,2,Medium,Yes,No
280,1802,4,3,46,2,Medium,Yes,No
207,1765,3,2,26,2,Medium,Yes,No
221,2786,4,3,26,2,Medium,Yes,No
257,1794,3,2,42,2,Medium,Yes,No
274,2768,3,3,81,2,Medium,No,No
262,2288,3,2,39,2,Medium,Yes,No
204.4,2028,3,2,51,2,Medium,Yes,No
254.9,2620,5,3,36,2,Medium,Yes,No
244,1644,3,3,22,2,Medium,Yes,No
213,1888,3,2,44,3,Medium,Yes,No
240,2116,4,3,38,2,Medium,Yes,No
235,2313,4,3,30,2,Medium,Yes,No
206,1824,4,2,43,2,Medium,Yes,No
237,1942,4,3,30,2,Medium,Yes,No
274,2184,4,3,25,2,Medium,Yes,No
275,2578,3,3,37,2,Medium,Yes,No
218.4,2036,4,3,42,2,Medium,Yes,No
156,1384,2,1,41,2,Medium,No,No
220,1826,4,3,50,2,Medium,Yes,No
171.5,1681,3,2,45,1,Medium,Yes,No
180,1726,3,2,40,2,Medium,Yes,No
204,1910,3,2,44,2,Medium,Yes,No
307,2664,4,3,40,2,Medium,Yes,No
265,2116,3,3,26,2,Medium,Yes,No
209.9,2030,3,3,43,2,Medium,Yes,No
173,1940,3,2,46,2,Medium,No,No
189,1676,3,3,37,2,Medium,No,No
222.5,2120,3,2,43,2,Medium,Yes,Yes
265,2152,4,3,15,2,Medium,Yes,No
264.67,1984,4,3,36,2,Medium,Yes,No
200.75,1575,3,3,45,2,Medium,Yes,No
227.9,1798,3,3,24,2,Medium,Yes,No
255,2017,3,1,44,1,Medium,No,No
208.5,1904,3,3,24,2,Medium,Yes,No
226.9,1718,3,3,26,2,Medium,Yes,No
215,1776,4,2,22,1,Medium,No,No
222.95,2609,4,3,41,2,Medium,Yes,No
239.9,2226,3,3,47,2,Medium,Yes,No
176,1556,2,1,43,3,Medium,Yes,No
228,1764,2,2,17,2,Medium,Yes,No
204.9,1626,3,3,34,2,Medium,Yes,Yes
258,2012,5,3,35,2,Medium,Yes,No
241.85,2090,4,4,39,2,Medium,Yes,No
198.5,2192,4,2,39,2,Medium,Yes,No
243,2228,4,4,37,2,Medium,Yes,No
187,1825,4,2,39,2,Medium,Yes,No
233,2132,4,3,36,2,Medium,Yes,No
205,2160,3,2,19,2,Medium,Yes,No
205,1974,3,2,48,2,Medium,Yes,No
189,1696,3,3,34,2,Medium,Yes,No
204.9,2132,3,3,33,2,Medium,Yes,No
239,1814,4,3,23,2,Medium,Yes,Yes
193,1796,3,2,39,2,Medium,Yes,No
260,2268,5,3,31,2,Medium,Yes,No
188,1719,2,3,42,2,Medium,Yes,No
190.5,1704,3,2,18,2,Medium,Yes,No
230,2142,3,2,43,2,Medium,Yes,No
240,1705,4,2,30,2,Medium,Yes,No
235,1752,4,3,24,2,Medium,Yes,No
275,2554,5,3,36,2,Medium,Yes,Yes
205,1650,3,2,37,2,Medium,Yes,No
280,2816,5,3,56,2,Medium,Yes,No
190,1919,3,4,64,2,Medium,Yes,No
232.5,2080,3,2,34,2,Medium,Yes,No
259.5,2108,4,4,24,2,Medium,Yes,No
275,2480,3,3,38,2,Medium,Yes,No
183.9,1746,3,2,28,2,Medium,Yes,No
290,2703,3,3,39,4,Medium,No,No
217.95,1640,4,2,23,2,Medium,Yes,No
220,2196,4,3,30,2,Medium,Yes,No
185,1701,3,2,20,1,Medium,Yes,No
288,2250,3,2,53,2,Medium,Yes,No
197.5,2502,4,2,38,2,Medium,Yes,No
179.975,1762,4,3,43,2,Medium,Yes,No
195,2016,4,3,39,2,Medium,Yes,No
228.4,1904,3,3,26,2,Medium,Yes,Yes
194.75,1652,5,2,42,2,Medium,Yes,No
195,2042,4,3,39,2,Medium,No,No
210,2019,4,3,42,3,Medium,Yes,No
239.55,2791,5,3,56,3,Medium,Yes,No
242,2514,4,3,49,1,Medium,Yes,No
185,1746,3,2,18,2,Medium,Yes,No
175,1930,3,2,46,2,Medium,Yes,No
165,1552,3,1,43,3,Medium,Yes,No
185,1566,4,2,9,2,Medium,Yes,No
173.194,1669,3,2,38,2,Medium,Yes,No
205.15,1814,3,3,24,2,Medium,Yes,No
214.2,1794,3,3,26,3,Medium,Yes,No
182.5,1691,3,2,34,2,Medium,Yes,Yes
205,1834,4,3,43,2,Medium,Yes,No
208,1984,5,3,41,2,Medium,Yes,No
225,1966,4,3,40,2,Medium,Yes,No
170,1669,3,2,35,2,Medium,Yes,No
216,2132,4,3,26,2,Medium,Yes,No
180,2007,4,3,43,2,Medium,Yes,No
169.2,1964,4,2,38,2,Medium,Yes,No
213,2325,4,3,29,3,Medium,Yes,No
210,2196,4,3,37,2,Medium,Yes,No
185,2061,3,2,46,2,Medium,Yes,No
179.9,1828,3,2,46,2,Medium,Yes,No
196,1956,4,3,34,2,Medium,Yes,No
219.9,1852,6,3,34,2,Medium,Yes,No
159.9,1795,1,2,22,2,Medium,Yes,No
170,1580,2,1,52,1,Low,No,No
169.9,1708,3,1,52,1,Low,No,No
189.5,1700,4,2,49,2,Low,No,No
195,1742,1,1,41,2,Low,Yes,No
215,1890,4,2,41,2,Low,Yes,No
171,1512,2,1,46,1,Low,No,No
179.9,1840,3,1,49,2,Low,No,No
120,1060,2,1,55,2,Low,No,No
175,1540,3,2,45,2,Low,No,No
232.9,1550,4,2,40,2,Low,Yes,Yes
229.9,2787,4,2,80,1,Low,Yes,No
174.9,1528,2,2,20,2,Low,Yes,No
168.9,1928,2,2,61,2,Low,No,No
229.5,2329,3,2,42,2,Low,Yes,No
236,1940,4,3,43,2,Low,Yes,No
205.5,2114,5,2,36,2,Low,Yes,No
212,1799,3,2,40,2,Low,Yes,No
205,1864,3,2,62,2,Low,Yes,No
193,1581,3,2,46,2,Low,Yes,No
180,1652,3,2,43,2,Low,Yes,No
184,1592,4,2,25,2,Low,No,No
144.9,1520,3,1,49,1,Low,No,No
255,1792,2,2,47,2,Low,Yes,No
137,1464,2,1,45,1,Low,No,No
178,1702,3,2,41,2,Low,No,No
296,2180,3,2,50,2,Low,Yes,No
186.5,1486,2,2,44,2,Low,Yes,No
170,1364,2,1,60,2,Low,No,No
219,1540,4,2,25,2,Low,Yes,No
188,1608,4,2,33,2,Low,Yes,No
195.25,1668,3,1,46,2,Low,Yes,No
175,1944,3,2,51,2,Low,Yes,No
215,1883,4,2,46,2,Low,Yes,Yes
197.5,2215,4,1,54,2,Low,No,No
249.9,1916,2,2,48,2,Low,Yes,No
180,1508,2,2,43,2,Low,Yes,No
174.9,1809,3,1,44,2,Low,Yes,No
189.9,1958,4,3,67,2,Low,No,No
154,1592,2,1,51,2,Low,Yes,No
150,1636,2,1,52,2,Low,Yes,No
189.9,1800,3,2,38,2,Low,No,No
157,1600,3,1,52,2,Low,No,No
182,1550,3,1,36,2,Low,Yes,No
187.65,1578,3,1,44,2,Low,Yes,No
175,1644,3,1,46,2,Low,Yes,No
189.9,1556,3,2,43,1,Low,Yes,No
175,1672,3,1,53,2,Low,Yes,No
159.9,1650,2,2,45,1,Low,Yes,No
184.9,1676,3,2,46,2,Low,No,No
174.9,1960,2,2,55,2,Low,No,No
143,1649,3,1,51,1,Low,Yes,No
164.9,1728,3,1,52,1,Low,Yes,No
173.5,1586,3,2,44,1,Low,Yes,No
161.8,1592,2,1,51,1,Low,No,No
148,1514,2,2,38,1,Low,Yes,No
177,1952,4,2,39,2,Low,Yes,No
149.9,1550,3,1,46,2,Low,Yes,No
170,1544,2,2,45,1,Low,No,No
142,1566,3,1,43,1,Low,No,No
186.9,1650,3,2,41,2,Low,Yes,No
152.9,1392,2,2,51,2,Low,No,No
350,2981,5,4,52,2,Low,Yes,No
130,1412,2,1,62,1,Low,No,No
167.9,2180,4,2,54,2,Low,No,No
184.9,1704,2,2,48,2,Low,Yes,No
178,1600,3,2,45,2,Low,Yes,No
111,1276,3,2,51,1,Low,No,No
207,1666,4,2,48,1,Low,No,No
190,1760,3,2,28,2,Low,Yes,No
230,1836,3,2,56,2,Low,No,No
165,1636,3,1,49,2,Low,No,No
210,1748,3,2,45,2,Low,Yes,No
226,2556,4,2,79,2,Low,No,No
149.9,1511,4,1,48,1,Low,Yes,No
155,1524,3,2,44,2,Low,Yes,No
219.9,1821,4,2,46,2,Low,Yes,No
132,1596,1,1,62,0,Low,No,No
195,2392,4,2,42,2,Low,No,No
155.9,1748,2,1,46,2,Low,Yes,No
119.9,1384,2,1,53,0,Low,No,No
175,1628,3,1,45,2,Low,Yes,Yes
304,1911,4,2,49,2,Low,Yes,No
190,1624,4,3,43,1,Low,No,No
229.1,1956,3,2,18,2,Low,Yes,Yes
187.5,2012,4,2,49,2,Low,No,No
173,1590,2,2,46,2,Low,Yes,No
170,1687,2,1,61,1,Low,Yes,No
179,1816,4,1,46,2,Low,Yes,No
162.5,1622,3,1,46,1,Low,Yes,No
172,1604,4,2,48,2,Low,Yes,No
153.2,1592,4,2,46,1,Low,No,No
220,1922,3,2,50,2,Low,Yes,No
174,1892,3,1,47,1,Low,Yes,No
200,1628,3,1,43,2,Low,Yes,No
161,1644,2,2,46,2,Low,Yes,No
135,1450,3,1,47,2,Low,Yes,No
190,1592,3,2,43,2,Low,Yes,No
153.8,1654,2,1,40,2,Low,No,No
144.9,1388,2,1,52,2,Low,Yes,No
165,1670,3,2,49,2,Low,No,No
186,1953,3,2,46,1,Low,Yes,No
167,2008,3,1,39,2,Low,Yes,No
189.6,1650,3,2,42,2,Low,Yes,No
170,1578,3,1,27,2,Low,Yes,No
189.5,1618,3,2,40,2,Low,Yes,No
153.5,1642,3,1,43,2,Low,No,No
159.9,2008,1,2,61,2,Low,Yes,No
158,1604,3,2,42,1,Low,Yes,No
175,2035,4,2,40,3,Low,Yes,No
147,1534,3,2,47,1,Low,No,No
155,1624,2,2,47,2,Low,Yes,No
150,1700,4,2,48,1,Low,Yes,No
165,1630,3,2,24,2,Low,Yes,No
147,1526,3,2,45,1,Low,Yes,No
146.25,1672,3,1,53,2,Low,Yes,No
177.5,1588,4,2,22,2,Low,Yes,No
153.65,1752,4,2,52,2,Low,Yes,No
199.5,1674,4,2,55,2,Low,No,No
186,1980,3,1,75,1,Low,No,No
139.9,1396,1,1,52,2,Low,No,No
160,1178,1,1,43,2,Low,No,No
125,1263,2,2,47,0,Low,No,No
359.9,2377,5,2,65,2,Low,Yes,No
184.5,1304,3,1,51,2,Low,Yes,No
155,1340,3,1,50,0,Low,No,No
150,1559,2,1,50,2,Low,No,No
146,1412,1,2,82,0,Low,Yes,No
129,1198,2,2,77,2,Low,Yes,No
145,1424,2,1,55,2,Low,Yes,No
200,1370,4,1,77,1,Low,No,No
149.9,1584,3,2,45,2,Low,Yes,No
132,1567,2,1,68,1,Low,Yes,No
136.9,1409,2,1,51,1,Low,No,No
137,1655,2,1,67,1,Low,No,No
185,1944,3,2,63,2,Low,Yes,No
133.5,1922,3,1,52,2,Low,No,No
124,1480,3,2,49,2,Low,Yes,No
95.5,1184,2,1,51,1,Low,No,No
